MIBiG_data\BGC0000034,NRPS+PKS,candicidin,1108.5719138480003,1,0,0
MIBiG_data\BGC0000064,NRPS+PKS,fusarin,387.20457302799997,1,1,1
MIBiG_data\BGC0000081,NRPS+PKS,kedarcidin,1029.3662105200003,5,2,6
MIBiG_data\BGC0000145,NRPS+PKS,salinosporamide A,313.10808579999997,1,1,2
MIBiG_data\BGC0000150,NRPS+PKS,sporolide A,538.0878038559998,1,1,1
MIBiG_data\BGC0000153,NRPS+PKS,stigmatellin,514.2930536839999,0,0,0
MIBiG_data\BGC0000186,NRPS+PKS,thailandamide,717.424067848,1,1,6
MIBiG_data\BGC0000287,NRPS,L-2-amino-4-methoxy-trans-3-butenoic acid,131.058243148,2,2,3
MIBiG_data\BGC0000288,NRPS,A-503083 A,626.2183851480002,1,2,1
MIBiG_data\BGC0000289,NRPS,A40926,,7,6,7
MIBiG_data\BGC0000290,NRPS,A-47934,1311.1376554679998,7,6,7
MIBiG_data\BGC0000291,NRPS,A54145,,13,13,14
MIBiG_data\BGC0000292,NRPS,acetylaranotin,504.0661076,1,2,1
MIBiG_data\BGC0000293,NRPS,acetylaszonalenin,415.18959166,2,1,2
MIBiG_data\BGC0000294,NRPS,acinetobactin,346.1277196759999,2,3,2
MIBiG_data\BGC0000295,NRPS,acinetoferrin,584.342129116,0,0,0
MIBiG_data\BGC0000296,NRPS,actinomycin D,1254.6284746719998,6,5,5
MIBiG_data\BGC0000297,NRPS+PKS,aeruginoside 126B,690.3952273080002,2,3,4
MIBiG_data\BGC0000298,NRPS,aeruginosin 98-A,688.2657256999997,2,4,4
MIBiG_data\BGC0000300,NRPS,amychelin,738.2820480240001,7,6,7
MIBiG_data\BGC0000301,NRPS,anabaenopeptin 908,908.5119883760002,6,5,6
MIBiG_data\BGC0000302,NRPS,anabaenopeptin,850.470123564,8,6,8
MIBiG_data\BGC0000303,NRPS,anthramycin,315.12190602400005,2,1,2
MIBiG_data\BGC0000304,NRPS,apicidin,623.368284288,4,4,4
MIBiG_data\BGC0000305,NRPS,arthrofactin A,1353.8006849519995,11,11,11
MIBiG_data\BGC0000306,NRPS,arylomycin,880.494606996,6,5,6
MIBiG_data\BGC0000307,NRPS,AbT1,1100.688555764,9,9,9
MIBiG_data\BGC0000308,NRPS,aureusimine A,244.121177757,2,1,2
MIBiG_data\BGC0000309,NRPS,bacillibactin,882.2555585040002,3,2,3
MIBiG_data\BGC0000310,NRPS,bacitracin,1421.7489412159996,12,11,12
MIBiG_data\BGC0000311,NRPS,balhimycin,1445.4145495759997,8,6,8
MIBiG_data\BGC0000312,NRPS,bassianolide,908.6085741279999,2,3,3
MIBiG_data\BGC0000313,NRPS,beauvericin,783.409480404,2,3,3
MIBiG_data\BGC0000314,NRPS+PKS,bromoalterochromide A,843.2802529000002,6,5,6
MIBiG_data\BGC0000315,NRPS,CDA1b,1562.487499137999,11,11,12
MIBiG_data\BGC0000316,NRPS,capreomycin IA,668.3466543680001,5,6,6
MIBiG_data\BGC0000319,NRPS,cephamycin C,446.1107492839999,3,2,3
MIBiG_data\BGC0000320,NRPS,cereulide,1152.678110232,3,3,4
MIBiG_data\BGC0000321,NRPS,chaetocin,696.0953166160001,1,2,2
MIBiG_data\BGC0000322,NRPS,chloroeremomycin,1590.524828295999,7,6,7
MIBiG_data\BGC0000323,NRPS,cichofactin A,1245.806045104,8,8,8
MIBiG_data\BGC0000324,NRPS,coelibactin,,4,3,4
MIBiG_data\BGC0000325,NRPS,coelichelin,565.270755068,3,2,3
MIBiG_data\BGC0000326,NRPS,isocomplestatin,1325.1104798199995,8,6,7
MIBiG_data\BGC0000327,NRPS,netropsin,430.21893469200006,2,3,2
MIBiG_data\BGC0000328,NRPS,coronatine,319.17835828,1,0,2
MIBiG_data\BGC0000329,NRPS,corpeptin A,2094.2088769559978,2,1,2
MIBiG_data\BGC0000330,NRPS,cupriachelin,807.3861787440001,5,7,6
MIBiG_data\BGC0000331,NRPS,cyanopeptolin,,7,7,8
MIBiG_data\BGC0000332,NRPS,cyanopeptolin,925.421518696,7,7,7
MIBiG_data\BGC0000333,NRPS,cyclomarin D,1012.59974076,7,6,7
MIBiG_data\BGC0000334,NRPS,cyclosporin,1201.841367992,11,12,11
MIBiG_data\BGC0000335,NRPS+PKS,cystomanamide A,608.316976988,4,6,6
MIBiG_data\BGC0000336,NRPS,daptomycin,1619.7103663519993,13,13,14
MIBiG_data\BGC0000337,NRPS,destruxin A,577.3475488439999,8,8,8
MIBiG_data\BGC0000339,NRPS,echinomycin,1100.420807488,6,4,5
MIBiG_data\BGC0000340,NRPS,echoside A,468.14203234799993,1,0,1
MIBiG_data\BGC0000341,NRPS,enduracidin,1100.5039534400003,17,17,18
MIBiG_data\BGC0000342,NRPS,enniatin,667.440780532,2,3,3
MIBiG_data\BGC0000343,NRPS,enterobactin,669.144217164,2,1,1
MIBiG_data\BGC0000344,NRPS,entolysin,,12,12,12
MIBiG_data\BGC0000345,NRPS+PKS,eponemycin,398.24168680799994,3,2,5
MIBiG_data\BGC0000346,NRPS+PKS,epoxomicin,554.36794994,4,4,5
MIBiG_data\BGC0000347,NRPS,equibactin,,2,3,4
MIBiG_data\BGC0000348,NRPS,ergovaline,533.26381922,1,1,1
MIBiG_data\BGC0000349,NRPS,erythrochelin,603.286405132,4,5,4
MIBiG_data\BGC0000350,NRPS,ET-743,761.261830196,3,3,3
MIBiG_data\BGC0000351,NRPS,exochelin,,6,5,6
MIBiG_data\BGC0000352,NRPS,fimsbactin A,574.1911077799999,2,4,3
MIBiG_data\BGC0000353,NRPS,tacrolimus,803.481976648,1,2,1
MIBiG_data\BGC0000354,NRPS,friulimicin A,1288.6663167240001,11,11,12
MIBiG_data\BGC0000355,NRPS,fumiquinazoline A,445.17500421600005,4,4,4
MIBiG_data\BGC0000356,NRPS,verruculogen,511.23185039599986,2,2,2
MIBiG_data\BGC0000357,NRPS,cyclo-(D-Phe-L-Phe-D-Val-L-Val),493.2806,4,4,5
MIBiG_data\BGC0000359,NRPS,fuscachelin A,1029.426420808,6,5,6
MIBiG_data\BGC0000360,NRPS,GE81112,658.222615,6,4,6
MIBiG_data\BGC0000362,NRPS,glycopeptidolipid,1602.9861452839991,5,6,5
MIBiG_data\BGC0000363,NRPS,glycopeptidolipid,,4,4,4
MIBiG_data\BGC0000364,NRPS,glycopeptidolipid,,4,4,4
MIBiG_data\BGC0000365,NRPS,glycopeptidolipid,,4,5,4
MIBiG_data\BGC0000366,NRPS,gobichelin A,671.3027238920001,6,5,6
MIBiG_data\BGC0000367,NRPS,gramicidin,1881.070533019999,13,13,13
MIBiG_data\BGC0000368,NRPS,griseobactin,,3,2,3
MIBiG_data\BGC0000369,NRPS,hassallidin C,,10,9,9
MIBiG_data\BGC0000371,NRPS,heterobactin A,615.2288902560001,4,3,4
MIBiG_data\BGC0000372,NRPS,hexadehydroastechrome,1106.3863370000001,2,2,3
MIBiG_data\BGC0000373,NRPS,holomycin,213.987069432,1,2,1
MIBiG_data\BGC0000374,NRPS,hormaomycin,1128.4683245679998,8,7,8
MIBiG_data\BGC0000375,NRPS,indigoidine,248.054554736,1,0,1
MIBiG_data\BGC0000376,NRPS,JBIR-34,480.14117681999994,5,4,6
MIBiG_data\BGC0000377,NRPS,koranimine,803.49454742,5,6,8
MIBiG_data\BGC0000378,NRPS,kutzneride 2,887.2426530160002,8,5,9
MIBiG_data\BGC0000379,NRPS,glycinocin A,1246.64451866,11,11,12
MIBiG_data\BGC0000380,NRPS+PKS,leupyrrin,707.3907563399998,4,3,2
MIBiG_data\BGC0000381,NRPS,lichenysin,,7,7,7
MIBiG_data\BGC0000382,NRPS,lipstatin,491.3610736679999,2,0,1
MIBiG_data\BGC0000383,NRPS+PKS,luminmycin A,504.331170508,3,3,4
MIBiG_data\BGC0000384,NRPS,lyngbyatoxin,437.304227488,2,1,2
MIBiG_data\BGC0000385,NRPS,lysobactin,1275.718686644,11,11,11
MIBiG_data\BGC0000386,NRPS,malleobactin A,636.27148334,4,4,5
MIBiG_data\BGC0000387,NRPS,mangotoxin,,0,0,0
MIBiG_data\BGC0000388,NRPS,mannopeptimycin,1366.5765237121796,5,5,6
MIBiG_data\BGC0000391,NRPS,methylpendolmycin,383.257277296,2,2,2
MIBiG_data\BGC0000392,NRPS,mirubactin,,3,3,2
MIBiG_data\BGC0000393,NRPS+PKS,myxoprincomide-c506,1010.5284262880001,11,11,11
MIBiG_data\BGC0000394,NRPS,naphthyridinomycin,417.18998558400006,5,5,7
MIBiG_data\BGC0000395,NRPS,nocardicin A,500.15432834799986,5,4,5
MIBiG_data\BGC0000396,NRPS,nodularin,824.4432401200002,3,2,3
MIBiG_data\BGC0000397,NRPS,nostocyclopeptide A2,790.4013753080001,7,7,7
MIBiG_data\BGC0000398,NRPS,orfamide B,1280.8206921239996,10,10,10
MIBiG_data\BGC0000399,NRPS,orfamide A,1294.8363421879997,10,10,10
MIBiG_data\BGC0000400,NRPS,paenibacterin,1604.1004361799996,13,13,13
MIBiG_data\BGC0000401,NRPS,paenibactin,,3,2,3
MIBiG_data\BGC0000402,NRPS,paenilarvin A,1111.60259431,7,8,10
MIBiG_data\BGC0000403,NRPS,pelgipeptin,,9,9,9
MIBiG_data\BGC0000404,NRPS,penicillin,356.080672304,3,2,3
MIBiG_data\BGC0000405,NRPS,δ-(L-α-aminoadipyl)-L-cysteine-D-valine,362.1391300679099,3,2,3
MIBiG_data\BGC0000406,NRPS,phosphinothricintripeptide,180.04311804191,3,2,4
MIBiG_data\BGC0000407,NRPS,plipastatin,1462.7959339199995,11,10,10
MIBiG_data\BGC0000408,NRPS,polymyxin,1300.7173067399995,10,10,10
MIBiG_data\BGC0000409,NRPS,porothramycin A,343.15320615200005,2,1,2
MIBiG_data\BGC0000410,NRPS,pseudomonine,330.13280505599994,1,4,1
MIBiG_data\BGC0000411,NRPS,putisolvin,,12,12,12
MIBiG_data\BGC0000412,NRPS,pyochelin,324.06023437199997,2,2,3
MIBiG_data\BGC0000413,NRPS,Pf-5 pyoverdine,1174.47595599609,11,11,12
MIBiG_data\BGC0000414,NRPS,quinocarcin,330.15795718399994,4,3,4
MIBiG_data\BGC0000415,NRPS,quinomycin,1100.420807488,6,4,5
MIBiG_data\BGC0000416,NRPS,rhabdopeptide 1,573.4254052399999,3,4,3
MIBiG_data\BGC0000417,NRPS,rhodochelin,571.212571496,2,2,3
MIBiG_data\BGC0000418,NRPS,ristocetin,2066.6615887999983,8,6,8
MIBiG_data\BGC0000419,NRPS,ristomycin A,2066.6615887999983,8,6,8
MIBiG_data\BGC0000420,NRPS,histidyltryptophanyldiketopiperazine,,2,2,2
MIBiG_data\BGC0000421,NRPS,safracin A,524.2634848719999,3,3,3
MIBiG_data\BGC0000422,NRPS,saframycin A,562.20636392,3,2,3
MIBiG_data\BGC0000423,NRPS,scabichelin,647.360238768,5,4,5
MIBiG_data\BGC0000424,NRPS,serobactin C,877.4280435560001,6,7,7
MIBiG_data\BGC0000425,NRPS,sessilin A,2045.250013495998,18,18,18
MIBiG_data\BGC0000426,NRPS,sevadicin,422.195405312,3,2,3
MIBiG_data\BGC0000427,NRPS,shinorine,332.12196559999995,1,0,1
MIBiG_data\BGC0000428,NRPS,sibiromycin,475.23185039599997,2,1,2
MIBiG_data\BGC0000429,NRPS+PKS,skyllamycin A,1482.6707335218,12,11,13
MIBiG_data\BGC0000430,NRPS+PKS,spumigin E,610.311497684,3,3,4
MIBiG_data\BGC0000431,NRPS,stenothricin,,9,9,10
MIBiG_data\BGC0000432,NRPS,streptothricin,1142.7247750679996,3,0,2
MIBiG_data\BGC0000433,NRPS,surfactin,1021.6674859720001,7,7,7
MIBiG_data\BGC0000434,NRPS,SW-163C,1112.3731886,6,4,5
MIBiG_data\BGC0000435,NRPS,syringafactin,,8,8,8
MIBiG_data\BGC0000436,NRPS,syringolin A,493.29003396799993,3,3,5
MIBiG_data\BGC0000437,NRPS,syringomycin,1224.59056494,31,31,32
MIBiG_data\BGC0000438,NRPS,syringopeptin 25A,2398.362417455999,22,22,22
MIBiG_data\BGC0000439,NRPS,taromycin A,1639.5749067719994,13,13,14
MIBiG_data\BGC0000440,NRPS,teicoplanin,1197.21981296,7,6,7
MIBiG_data\BGC0000441,NRPS,teicoplanin,1197.21981296,7,6,7
MIBiG_data\BGC0000442,NRPS,terrequinone A,490.22564282,1,0,1
MIBiG_data\BGC0000443,NRPS,thanamycin,1338.5997922319996,9,10,10
MIBiG_data\BGC0000444,NRPS,thaxtomin A,438.15393442399994,2,2,2
MIBiG_data\BGC0000445,NRPS,thiocoraline,1156.240343232,10,6,8
MIBiG_data\BGC0000446,NRPS,tilivalline,333.147726848,2,1,2
MIBiG_data\BGC0000447,NRPS,tolaasin I,1986.212899715999,18,18,19
MIBiG_data\BGC0000448,NRPS,tomaymycin,304.14230712,2,1,1
MIBiG_data\BGC0000449,NRPS,tridecaptin,,13,13,13
MIBiG_data\BGC0000450,NRPS,triostin A,1086.405157424,6,4,5
MIBiG_data\BGC0000451,NRPS,turnerbactin,,1,0,1
MIBiG_data\BGC0000452,NRPS,tyrocidine,1269.6546298439998,10,9,10
MIBiG_data\BGC0000453,NRPS,valinomycin,1110.63116004,3,3,4
MIBiG_data\BGC0000454,NRPS,vanchrobactin,397.1597480759999,3,2,3
MIBiG_data\BGC0000455,NRPS,vancomycin,1447.4301996399995,8,6,8
MIBiG_data\BGC0000457,NRPS,vicibactin,774.3647150280001,1,1,1
MIBiG_data\BGC0000458,NRPS,viomycin,783.2929641200001,5,5,5
MIBiG_data\BGC0000459,NRPS+PKS,griseoviridin,477.15697120399994,11,12,14
MIBiG_data\BGC0000460,NRPS,vulnibactin,673.274777828,3,5,3
MIBiG_data\BGC0000461,NRPS,WAP-8294A2,1561.8140435719995,12,12,12
MIBiG_data\BGC0000464,NRPS,xenoamicin A,1299.8166097879994,26,26,26
MIBiG_data\BGC0000465,NRPS,xenortide A,409.27292736000004,2,2,2
MIBiG_data\BGC0000466,NRPS,yatakemycin,679.173683888,2,0,0
MIBiG_data\BGC0000467,NRPS,yersiniabactin,481.116369344,1,1,1
MIBiG_data\BGC0000816,NRPS,malbrancheamide A,369.160790068,2,1,2
MIBiG_data\BGC0000818,NRPS,notoamide A,463.210721028,2,2,2
MIBiG_data\BGC0000819,NRPS,paraherquamide,493.25767121999996,2,1,0
MIBiG_data\BGC0000893,NRPS,chloramphenicol,322.012326844,2,0,1
MIBiG_data\BGC0000921,NRPS+PKS,promysalin,474.27298693599994,2,0,3
MIBiG_data\BGC0000949,NRPS,A-500359 A,583.212571496,1,2,1
MIBiG_data\BGC0000950,NRPS,napsamycin A,852.311239976,4,3,3
MIBiG_data\BGC0000951,NRPS,pacidamycin 1,874.3609670400001,4,2,3
MIBiG_data\BGC0000954,NRPS+PKS,ajudazol A,590.2992016840001,2,2,2
MIBiG_data\BGC0000955,NRPS+PKS,althiomycin,439.06202526400006,5,4,6
MIBiG_data\BGC0000956,NRPS+PKS,andrimid,479.24202115599996,3,1,4
MIBiG_data\BGC0000957,NRPS+PKS,mycotrienin I,636.3410664959999,2,0,1
MIBiG_data\BGC0000958,NRPS+PKS,antimycin,548.2733808599999,2,3,4
MIBiG_data\BGC0000959,NRPS+PKS,aspyridone A,329.162708216,1,1,1
MIBiG_data\BGC0000960,NRPS+PKS,azinomycin B,623.211508876,3,4,6
MIBiG_data\BGC0000961,NRPS+PKS,bactobolin,382.06984172,3,3,8
MIBiG_data\BGC0000962,NRPS+PKS,barbamide,460.054582016,3,2,4
MIBiG_data\BGC0000963,NRPS+PKS,bleomycin,1414.51843212809,12,14,16
MIBiG_data\BGC0000964,NRPS+PKS,burkholdac A,533.16879884,4,5,7
MIBiG_data\BGC0000966,NRPS+PKS,caerulomycin A,229.085126592,5,2,3
MIBiG_data\BGC0000967,NRPS+PKS,calyculin A,1008.543604522,5,5,19
MIBiG_data\BGC0000968,NRPS+PKS,chaetoglobosin A,556.29372238,1,1,1
MIBiG_data\BGC0000969,NRPS+PKS,chondramide A,646.3366498119999,3,3,3
MIBiG_data\BGC0000970,NRPS+PKS,chondrochloren A,525.2493303,1,1,3
MIBiG_data\BGC0000971,NRPS+PKS,cinnabaramide A,335.209658408,2,1,1
MIBiG_data\BGC0000972,NRPS+PKS,N-myristoyl-D-asparagine,342.251857568,7,6,11
MIBiG_data\BGC0000973,NRPS+PKS,collismycin A,275.072847656,5,3,4
MIBiG_data\BGC0000974,NRPS+PKS,crocacin,538.3042870639999,2,3,2
MIBiG_data\BGC0000975,NRPS+PKS,cryptophycin-327,654.2707940159999,2,3,4
MIBiG_data\BGC0000976,NRPS+PKS,curacin A,373.24393574000004,1,1,2
MIBiG_data\BGC0000977,NRPS+PKS,cyclopiazonic acid,336.1473924999999,1,1,2
MIBiG_data\BGC0000978,NRPS+PKS,cylindrospermopsin,415.11616901199994,1,0,1
MIBiG_data\BGC0000979,NRPS+PKS,cylindrospermopsin,415.11616901199994,1,0,1
MIBiG_data\BGC0000980,NRPS+PKS,cylindrospermopsin,415.11616901199994,1,0,1
MIBiG_data\BGC0000981,NRPS+PKS,cylindrospermopsin,415.11616901199994,1,0,1
MIBiG_data\BGC0000982,NRPS+PKS,cystothiazole A,422.13339931199994,3,3,3
MIBiG_data\BGC0000983,NRPS+PKS,cytochalasin E,495.2257023959999,1,1,1
MIBiG_data\BGC0000984,NRPS+PKS,delftibactin A,1032.4836013360002,9,9,11
MIBiG_data\BGC0000985,NRPS+PKS,didemnin B,1111.6416651480001,9,10,13
MIBiG_data\BGC0000986,NRPS+PKS,dkxanthene 530,530.252920188,3,2,2
MIBiG_data\BGC0000988,NRPS+PKS,epothilone B,507.265459032,1,1,1
MIBiG_data\BGC0000989,NRPS+PKS,epothilone,507.265459032,1,1,1
MIBiG_data\BGC0000990,NRPS+PKS,epothilone,507.265459032,1,1,1
MIBiG_data\BGC0000991,NRPS+PKS,epothilone,507.265459032,1,1,1
MIBiG_data\BGC0000992,NRPS+PKS,fusaridione A,433.225308472,1,1,1
MIBiG_data\BGC0000993,NRPS+PKS,FR901228,540.207626872,4,5,6
MIBiG_data\BGC0000994,NRPS+PKS,FR-900520,791.481976648,1,2,2
MIBiG_data\BGC0000995,NRPS+PKS,FR901464,507.2832172719999,1,2,7
MIBiG_data\BGC0000996,NRPS+PKS,frontalamide B,508.2573368719999,1,1,0
MIBiG_data\BGC0000997,NRPS+PKS,glidobactin,520.326085128,3,3,4
MIBiG_data\BGC0000998,NRPS+PKS,guadinomine,,1,1,2
MIBiG_data\BGC0000999,NRPS+PKS,heat-stable antifungal factor,512.288637,1,1,2
MIBiG_data\BGC0001000,NRPS+PKS,hectochlorin,664.108278028,3,4,4
MIBiG_data\BGC0001001,NRPS+PKS,jamaicamide A,566.1546974120001,2,3,5
MIBiG_data\BGC0001002,NRPS+PKS,jawsamycin,565.3151860959999,0,0,0
MIBiG_data\BGC0001003,NRPS+PKS,α-lipomycin,587.30943202,0,1,1
MIBiG_data\BGC0001005,NRPS+PKS,locillomycin,1145.5604546880002,6,7,9
MIBiG_data\BGC0001006,NRPS+PKS,lymphostin,310.10659030799997,0,0,0
MIBiG_data\BGC0001007,NRPS+PKS,lymphostin,310.10659030799997,0,0,0
MIBiG_data\BGC0001010,NRPS+PKS,melithiazol A,422.13339931199994,3,3,3
MIBiG_data\BGC0001011,NRPS+PKS,meridamycin,821.5289268399999,1,2,1
MIBiG_data\BGC0001012,NRPS+PKS,meridamycin,821.5289268399999,1,2,1
MIBiG_data\BGC0001013,NRPS+PKS,meridamycin,821.5289268399999,1,2,1
MIBiG_data\BGC0001014,NRPS+PKS,micacocidin,565.210269728,2,4,2
MIBiG_data\BGC0001015,NRPS+PKS,microcystin,994.548767808,7,6,8
MIBiG_data\BGC0001016,NRPS+PKS,microcystin,994.548767808,6,6,8
MIBiG_data\BGC0001017,NRPS+PKS,microcystin LR,994.548767808,7,6,8
MIBiG_data\BGC0001018,NRPS,micropeptin K139,986.543682428,7,7,7
MIBiG_data\BGC0001019,NRPS+PKS,microsclerodermin M,886.386119168,5,5,9
MIBiG_data\BGC0001020,NRPS+PKS,muraymycin C1,945.440339556,4,4,4
MIBiG_data\BGC0001021,NRPS+PKS,mycobactin,914.4936075520901,4,4,5
MIBiG_data\BGC0001022,NRPS+PKS,myxalamid,401.292994108,1,1,1
MIBiG_data\BGC0001023,NRPS+PKS,myxochromide S1,722.400312688,6,6,6
MIBiG_data\BGC0001024,NRPS+PKS,myxothiazol,487.196333916,3,3,3
MIBiG_data\BGC0001025,NRPS+PKS,myxovirescin A1,623.4397179119999,1,1,8
MIBiG_data\BGC0001026,NRPS+PKS,NG-391,417.178752204,1,1,1
MIBiG_data\BGC0001027,NRPS+PKS,nocobactin NA,715.3792428959999,3,4,5
MIBiG_data\BGC0001028,NRPS+PKS,nostopeptolide A2,1066.569897176,9,9,10
MIBiG_data\BGC0001029,NRPS+PKS,nostophycin,888.474540248,6,6,8
MIBiG_data\BGC0001030,NRPS+PKS,ochratoxin A,403.0822649759999,2,1,1
MIBiG_data\BGC0001031,NRPS+PKS,oocydin A,470.17074563199986,0,1,8
MIBiG_data\BGC0001032,NRPS+PKS,oocydin A,,0,1,9
MIBiG_data\BGC0001033,NRPS+PKS,paenilamicin,1008.6655288760004,9,8,13
MIBiG_data\BGC0001034,NRPS+PKS,pellasoren,431.30355879199993,1,1,2
MIBiG_data\BGC0001035,NRPS+PKS,pneumocandin B0,1064.5641431000001,7,7,7
MIBiG_data\BGC0001036,NRPS+PKS,polyoxypeptin,968.543013732,7,6,9
MIBiG_data\BGC0001037,NRPS+PKS,pseurotin,431.15801675999995,1,1,1
