MIBiG_data\BGC0000034,NRPS+PKS,candicidin,1108.5719138480003,1,0,0
MIBiG_data\BGC0001038,NRPS+PKS,pyralomicin 1a,455.053857308,1,0,0
MIBiG_data\BGC0001039,NRPS+PKS,pyridomycin,540.222013984,4,3,5
MIBiG_data\BGC0001040,NRPS+PKS,rapamycin,913.555141588,1,2,1
MIBiG_data\BGC0001041,NRPS+PKS,salinosporamide A,313.10808579999997,2,1,2
MIBiG_data\BGC0001042,NRPS+PKS,sanglifehrin A,1089.6613379720002,3,4,5
MIBiG_data\BGC0001043,NRPS+PKS,SGR PTMs,510.2729869359998,1,1,1
MIBiG_data\BGC0001044,NRPS,sirodesmin PL,486.113058,2,2,2
MIBiG_data\BGC0001045,NRPS+PKS,spiruchostatin A,473.16542771199994,4,5,6
MIBiG_data\BGC0001046,NRPS+PKS,streptolydigin,600.3046809879999,1,1,1
MIBiG_data\BGC0001047,NRPS+PKS,syringolin A,493.290033968,3,3,4
MIBiG_data\BGC0001048,NRPS+PKS,tallysomycin A,1730.7352182599984,9,11,12
MIBiG_data\BGC0001049,NRPS+PKS,tenellin,369.157622836,1,1,1
MIBiG_data\BGC0001050,NRPS+PKS,thalassospiramide A,957.5422854600001,3,5,7
MIBiG_data\BGC0001051,NRPS+PKS,thuggacin A,631.3542740359999,1,1,0
MIBiG_data\BGC0001052,NRPS+PKS,tirandamycin,417.178752204,1,1,1
MIBiG_data\BGC0001053,NRPS+PKS,tubulysin A,843.4452142800001,4,6,7
MIBiG_data\BGC0001054,NRPS+PKS,xenocoumacin 1,465.25873384000005,3,3,8
MIBiG_data\BGC0001055,NRPS+PKS,yersiniabactin,481.11636934399996,2,3,4
MIBiG_data\BGC0001056,NRPS+PKS,zeamine,840.8119058080001,6,6,8
MIBiG_data\BGC0001057,NRPS+PKS,zearalenone,318.1467238039999,2,1,2
MIBiG_data\BGC0001058,NRPS+PKS,zorbamycin,1411.5608827399994,11,14,15
MIBiG_data\BGC0001059,NRPS+PKS,zwittermicin A,396.196861856,7,6,12
MIBiG_data\BGC0001063,NRPS+PKS,undecylprodigiosin,393.27801274,1,0,5
MIBiG_data\BGC0001069,NRPS+PKS,chivosazol,865.497626712,1,2,6
MIBiG_data\BGC0001070,NRPS+PKS,kirromycin,796.4146253600001,2,2,6
MIBiG_data\BGC0001071,NRPS+PKS,nosperin,541.2999299559999,2,2,7
MIBiG_data\BGC0001073,NRPS+PKS,kosinostatin,616.205695224,1,0,1
MIBiG_data\BGC0001084,NRPS,notoamide A,463.210721028,2,2,2
MIBiG_data\BGC0001085,NRPS,teleocidin B1,451.31987755200004,2,1,2
MIBiG_data\BGC0001088,NRPS+PKS,albicidin,842.2547706560003,7,5,9
MIBiG_data\BGC0001089,NRPS+PKS,bacillaene,582.36688732,2,2,11
MIBiG_data\BGC0001090,NRPS+PKS,bacillomycin D,1044.5491617320001,7,8,10
MIBiG_data\BGC0001091,NRPS+PKS,corallopyronin,527.2883026519999,1,0,6
MIBiG_data\BGC0001093,NRPS+PKS,disorazol A,758.377845928,1,2,6
MIBiG_data\BGC0001094,NRPS+PKS,enacyloxin IIa,701.2369666200001,0,1,1
MIBiG_data\BGC0001095,NRPS,fengycin,1462.795934,11,10,10
MIBiG_data\BGC0001098,NRPS+PKS,iturin,1042.544745048,7,8,10
MIBiG_data\BGC0001099,NRPS+PKS,kalimantacin A,548.3461518759999,1,1,7
MIBiG_data\BGC0001100,NRPS+PKS,lankacidin C,459.2257023959999,1,1,0
MIBiG_data\BGC0001101,NRPS+PKS,leinamycin,510.0952995519999,7,7,9
MIBiG_data\BGC0001102,NRPS+PKS,malleilactone,306.183109312,2,1,2
MIBiG_data\BGC0001103,NRPS+PKS,mycosubtilin,1198.6346226719998,8,8,10
MIBiG_data\BGC0001105,NRPS+PKS,onnamide A,793.4473224559999,1,1,3
MIBiG_data\BGC0001106,NRPS+PKS,oxalomycin B,655.346880148,3,3,5
MIBiG_data\BGC0001108,NRPS+PKS,pederin,503.30943201999986,2,2,8
MIBiG_data\BGC0001109,NRPS+PKS,pederin,503.30943201999986,2,2,8
MIBiG_data\BGC0001110,NRPS+PKS,psymberin,609.3149113239999,1,1,5
MIBiG_data\BGC0001111,NRPS+PKS,rhizopodin,1468.8707216079997,2,2,6
MIBiG_data\BGC0001112,NRPS+PKS,rhizoxin A,625.325082084,1,2,8
MIBiG_data\BGC0001113,NRPS+PKS,spliceostatin,1002.5711430640001,1,2,7
MIBiG_data\BGC0001114,NRPS+PKS,thailanstatin A,535.2781318919998,1,2,7
MIBiG_data\BGC0001115,NRPS+PKS,thiomarinol,640.248822988,3,1,8
MIBiG_data\BGC0001116,NRPS+PKS,virginiamycin S1,823.354090768,4,6,8
MIBiG_data\BGC0001117,NRPS,himastatin,1484.7551317279992,6,5,8
MIBiG_data\BGC0001122,NRPS+PKS,dihydroisoflavipucine,239.115758024,1,1,1
MIBiG_data\BGC0001123,NRPS,aspirochlorine,359.964141068,1,2,1
MIBiG_data\BGC0001125,NRPS+PKS,puwainaphycin A,1234.7172896759998,9,9,10
MIBiG_data\BGC0001127,NRPS,jagaricin,1180.612824608,8,10,9
MIBiG_data\BGC0001128,NRPS,gamexpeptide C,551.4046698,5,4,5
MIBiG_data\BGC0001130,NRPS+PKS,fabclavine Ia,1355.9519810599993,6,6,8
MIBiG_data\BGC0001131,NRPS,ambactin,750.406460688,6,6,6
MIBiG_data\BGC0001132,NRPS,xenotetrapeptide,410.289305696,4,3,4
MIBiG_data\BGC0001133,NRPS,taxlllaid A,807.5469769160001,7,7,7
MIBiG_data\BGC0001135,NRPS,bicornutin A1,825.5885563720003,5,5,5
MIBiG_data\BGC0001136,NRPS+PKS,desmethylbassianin,381.157622836,1,1,1
MIBiG_data\BGC0001142,NRPS,tryptoquialanine,518.1801491719999,4,4,4
MIBiG_data\BGC0001147,NRPS,disgocidine,,2,3,2
MIBiG_data\BGC0001148,NRPS,pheganomycin,610.3074749239998,1,1,1
MIBiG_data\BGC0001149,NRPS,brabantamide A,554.3203310519999,2,2,2
MIBiG_data\BGC0001152,NRPS+PKS,fusaricidin B,896.5695032520001,7,6,6
MIBiG_data\BGC0001153,NRPS,polymyxin B,1202.7499271959998,10,10,10
MIBiG_data\BGC0001159,NRPS+PKS,marinopyrrole A,507.955117584,1,0,2
MIBiG_data\BGC0001165,NRPS+PKS,curacin A,373.24393574,1,1,2
MIBiG_data\BGC0001166,NRPS,HC-toxin,436.23218474399994,4,4,4
MIBiG_data\BGC0001168,NRPS,livipeptin,347.16,1,0,1
MIBiG_data\BGC0001172,NRPS+PKS,chlorizidine A,441.9445529,1,0,1
MIBiG_data\BGC0001178,NRPS,"UK-68,597",1649.2145007159995,7,6,7
MIBiG_data\BGC0001182,NRPS+PKS,chaetoglobosins,556.29372238,1,1,1
MIBiG_data\BGC0001185,NRPS,bacillibactin,882.2555585040002,3,2,3
MIBiG_data\BGC0001187,NRPS+PKS,xenolozoyenone,305.162708216,1,1,1
MIBiG_data\BGC0001189,NRPS,taiwachelin,962.4808074000001,6,6,7
MIBiG_data\BGC0001192,NRPS,colistin A,1168.7655772599999,10,10,10
MIBiG_data\BGC0001193,NRPS,thiolutin,228.002719496,2,2,3
MIBiG_data\BGC0001195,NRPS+PKS,nocardiopsin A,573.3665529719999,1,2,1
MIBiG_data\BGC0001196,NRPS,desotamide,696.395896004,6,4,6
MIBiG_data\BGC0001202,NRPS+PKS,landepoxcin,,4,3,4
MIBiG_data\BGC0001203,NRPS+PKS,clarexpoxcin,,4,4,5
MIBiG_data\BGC0001207,NRPS,teixobactin,1241.7132073399998,11,11,11
MIBiG_data\BGC0001211,NRPS,albachelin,,6,6,6
MIBiG_data\BGC0001212,NRPS+PKS,nannocystin a,815.3315357,3,3,3
MIBiG_data\BGC0001214,NRPS,marformycin A,856.5058403759999,7,7,8
MIBiG_data\BGC0001215,NRPS,conglobatin,498.27298693599994,1,0,1
MIBiG_data\BGC0001216,NRPS+PKS,splenocin C,554.22643067,2,3,4
MIBiG_data\BGC0001218,NRPS+PKS,fumosorinone,477.25152321999997,1,1,1
MIBiG_data\BGC0001220,NRPS,aculeacin A,1035.5739795120003,7,7,7
MIBiG_data\BGC0001225,NRPS,celesticetin,528.2141517319999,2,0,1
MIBiG_data\BGC0001228,NRPS,retimycin A,1170.4150534120001,4,4,4
MIBiG_data\BGC0001230,NRPS+PKS,salinamide A,1019.4851645080001,7,7,9
MIBiG_data\BGC0001231,NRPS+PKS,microsclerodermin,868.3158466880002,5,5,9
MIBiG_data\BGC0001233,NRPS,feglymycin,1899.6464287039987,13,12,13
MIBiG_data\BGC0001235,NRPS+PKS,antalid,527.245392284,3,4,3
MIBiG_data\BGC0001240,NRPS,serinocyclin A,672.307868848,7,8,7
MIBiG_data\BGC0001249,NRPS,dimethylcoprogen,807.3227337,1,2,3
MIBiG_data\BGC0001250,NRPS,epichloenin A,1082.5244035280002,3,5,2
MIBiG_data\BGC0001251,NRPS,epichloenin A,,3,5,3
MIBiG_data\BGC0001255,NRPS+PKS,equisetin,373.225308472,1,1,1
MIBiG_data\BGC0001261,NRPS,AM-toxin,431.205635648,3,4,4
MIBiG_data\BGC0001268,NRPS+PKS,fusarin C,387.20457302799997,1,1,1
MIBiG_data\BGC0001290,NRPS,emericellamide A,609.4101490999999,6,6,6
MIBiG_data\BGC0001297,NRPS,WS9326,,7,6,11
MIBiG_data\BGC0001312,NRPS,viscosin,1125.68967796,7,7,7
MIBiG_data\BGC0001327,NRPS+PKS,rakicidin A,606.399250068,4,5,4
MIBiG_data\BGC0001328,NRPS+PKS,rakicidin A,606.399250068,4,5,3
MIBiG_data\BGC0001329,NRPS+PKS,rakicidin D,494.2740495559999,3,3,4
MIBiG_data\BGC0001330,NRPS+PKS,BE-43547A1,563.357050908,4,4,4
MIBiG_data\BGC0001331,NRPS+PKS,BE-43547A1,563.357050908,3,4,4
MIBiG_data\BGC0001332,NRPS+PKS,microtermolide A,451.26823590399994,3,4,4
MIBiG_data\BGC0001341,NRPS,valinomycin,1110.63116004,4,3,4
MIBiG_data\BGC0001342,NRPS+PKS,Cmc-thuggacin A,561.2760237159998,1,1,0
MIBiG_data\BGC0001344,NRPS+PKS,tubulysin A,843.4452142800001,4,6,7
MIBiG_data\BGC0001345,NRPS,myxochelin A,404.1583511079999,2,1,2
MIBiG_data\BGC0001346,NRPS,bananamide 1,1107.7154987840001,8,8,8
MIBiG_data\BGC0001349,NRPS+PKS,heronamide A,465.287908728,2,0,1
MIBiG_data\BGC0001351,NRPS,cahuitamycin A,635.255105004,6,5,6
MIBiG_data\BGC0001358,NRPS+PKS,leucinostatin A,1217.8362826119996,11,10,11
MIBiG_data\BGC0001363,NRPS+PKS,ralsolamycin,,9,9,10
MIBiG_data\BGC0001365,NRPS,clapurines,,2,2,2
MIBiG_data\BGC0001367,NRPS+PKS,haliamide,283.19361442,1,1,2
MIBiG_data\BGC0001368,NRPS,JBIR-126,535.1833759799999,5,5,5
MIBiG_data\BGC0001370,NRPS,lipopeptide 8D1-1,1502.5473833639996,11,11,12
MIBiG_data\BGC0001371,NRPS,echinocandin B,1059.5739795120003,7,7,7
MIBiG_data\BGC0001379,NRPS,BD-12,486.21865992,1,0,1
MIBiG_data\BGC0001389,NRPS,cichopeptin,,22,22,22
MIBiG_data\BGC0001390,NRPS+PKS,LL-Z1272beta,356.23514488399996,1,0,2
MIBiG_data\BGC0001393,NRPS,lugdunin,782.4513027040001,5,8,7
MIBiG_data\BGC0001394,NRPS+PKS,phenalamide A2,491.3399443,1,1,1
MIBiG_data\BGC0001397,NRPS+PKS,lidamycin,843.2406160840001,3,1,3
MIBiG_data\BGC0001399,NRPS,fellutamide B,555.363198908,4,3,3
MIBiG_data\BGC0001402,NRPS,cyclochlorotine,571.160053692,5,5,5
MIBiG_data\BGC0001406,NRPS,telomycin,1271.5458672439995,11,11,11
MIBiG_data\BGC0001413,NRPS,cystobactamid 919-1,919.30244913,8,5,7
MIBiG_data\BGC0001414,NRPS,griselimycin,1112.720918512,10,10,10
MIBiG_data\BGC0001415,NRPS+PKS,althiomycin,439.06202526400006,5,4,6
MIBiG_data\BGC0001416,NRPS,nunapeptin,,30,32,32
MIBiG_data\BGC0001417,NRPS+PKS,myxochromide D,736.4159627519999,5,6,5
MIBiG_data\BGC0001418,NRPS+PKS,myxochromide D,736.4159627519999,6,6,6
MIBiG_data\BGC0001419,NRPS+PKS,myxochromide D,736.4159627519999,6,6,6
MIBiG_data\BGC0001420,NRPS+PKS,myxochromide D,736.4159627519999,7,6,6
MIBiG_data\BGC0001421,NRPS+PKS,myxochromide B,932.537140504,7,7,7
MIBiG_data\BGC0001422,NRPS+PKS,myxochromide A,833.4687265959999,6,6,6
MIBiG_data\BGC0001423,NRPS+PKS,myxochromide C,774.431612816,5,5,5
MIBiG_data\BGC0001424,NRPS+PKS,myxochromide C,774.431612816,5,5,5
MIBiG_data\BGC0001425,NRPS+PKS,myxochromide A,845.4687265960001,6,6,6
MIBiG_data\BGC0001426,NRPS+PKS,myxochromide A,845.4687265960001,6,6,6
MIBiG_data\BGC0001427,NRPS+PKS,myxochromide A,845.4687265960001,6,6,6
MIBiG_data\BGC0001428,NRPS+PKS,myxochromide A,845.4687265960001,6,6,6
MIBiG_data\BGC0001429,NRPS+PKS,myxochromide S1,722.400312688,6,6,6
MIBiG_data\BGC0001430,NRPS+PKS,myxochromide S,722.4003126880001,6,6,6
MIBiG_data\BGC0001431,NRPS+PKS,myxochromide S,722.4003126880001,6,6,6
MIBiG_data\BGC0001432,NRPS+PKS,myxochromide D,722.400312688,6,6,6
MIBiG_data\BGC0001434,NRPS,nematophin,272.15247788,3,4,3
MIBiG_data\BGC0001435,NRPS+PKS,ikarugamycin,478.28315769599993,1,1,1
MIBiG_data\BGC0001437,NRPS,obafluorin,358.0801007879999,2,1,2
MIBiG_data\BGC0001442,NRPS,actinonin,385.25767122,2,2,2
MIBiG_data\BGC0001443,NRPS+PKS,matlystatin A,440.2998703799999,2,2,3
MIBiG_data\BGC0001445,NRPS+PKS,leporin B,351.18344366,1,1,1
MIBiG_data\BGC0001448,NRPS,malacidin A,1248.6237832160002,10,10,11
MIBiG_data\BGC0001449,NRPS+PKS,ucs1025a,359.1732728999999,1,1,1
MIBiG_data\BGC0001451,NRPS,FR900359,1001.5321147,8,8,8
MIBiG_data\BGC0001455,NRPS+PKS,antimycin,250.084123548,2,3,4
MIBiG_data\BGC0001457,NRPS,jomthonic acid A,387.20457302799997,1,1,2
MIBiG_data\BGC0001459,NRPS,decaplanin,1559.5270807919987,8,6,8
MIBiG_data\BGC0001460,NRPS,decaplanin,1559.5270807919987,8,6,8
MIBiG_data\BGC0001461,NRPS,nogabecin,,7,5,7
MIBiG_data\BGC0001462,NRPS,avoparcin,1745.558774843999,7,5,7
MIBiG_data\BGC0001467,NRPS+PKS,hapalosin,489.30903809599994,2,2,3
MIBiG_data\BGC0001469,NRPS,marthiapeptide A,665.137121852,6,6,6
MIBiG_data\BGC0001477,NRPS+PKS,lydicamycin,854.5404945680002,1,1,1
MIBiG_data\BGC0001479,NRPS,anabaenopeptin NZ857,857.4323410879999,6,5,6
MIBiG_data\BGC0001502,NRPS,amonabactin P 750,750.3224562920001,4,3,4
MIBiG_data\BGC0001509,NRPS,anikasin,,11,11,11
MIBiG_data\BGC0001515,NRPS,aspercryptins,,6,5,6
MIBiG_data\BGC0001516,NRPS,aspergillic acid,224.15247788,1,0,1
MIBiG_data\BGC0001517,NRPS,asperphenamate,506.22055744,2,1,2
MIBiG_data\BGC0001519,NRPS+PKS,aurantimycin A,856.4541987279998,7,6,10
MIBiG_data\BGC0001521,NRPS,auriculamide,341.13938592799997,0,0,0
MIBiG_data\BGC0001524,NRPS+PKS,barnesin A,,2,2,3
MIBiG_data\BGC0001532,NRPS,bogorol A,1583.0789724639994,14,13,14
MIBiG_data\BGC0001536,NRPS,brevicidine,,12,12,12
MIBiG_data\BGC0001544,NRPS+PKS,chlorflavonin,378.05063049999995,1,0,0
MIBiG_data\BGC0001545,NRPS,chrysogine,190.07422756,2,2,2
MIBiG_data\BGC0001553,NRPS+PKS,clifednamide A,492.26242225199996,1,1,1
MIBiG_data\BGC0001556,NRPS+PKS,combamide,,1,1,1
MIBiG_data\BGC0001560,NRPS+PKS,cryptomaldamide,399.2481691560001,3,3,4
MIBiG_data\BGC0001561,NRPS,curacomycin,789.394037432,2,1,1
MIBiG_data\BGC0001562,NRPS,curacomycin,789.394037432,3,3,3
MIBiG_data\BGC0001563,NRPS+PKS,curvupallide-B,279.11067264400003,1,1,1
MIBiG_data\BGC0001564,NRPS+PKS,cusperin,,3,3,6
MIBiG_data\BGC0001565,NRPS,cyclosporin C,1217.8362826119999,11,12,10
MIBiG_data\BGC0001567,NRPS,cysteoamide,,5,5,5
MIBiG_data\BGC0001569,NRPS,dechlorocuracomycin,755.433009784,6,5,6
MIBiG_data\BGC0001570,NRPS,deimino-antipain,,3,2,4
MIBiG_data\BGC0001574,NRPS,diisonitrile antibiotic SF2768,,2,1,3
MIBiG_data\BGC0001575,NRPS,dipeptide aldehydes,,3,2,3
MIBiG_data\BGC0001582,NRPS,ecumicin,1599.0051388279999,13,12,13
MIBiG_data\BGC0001593,NRPS,ficellomycin,312.19098862799996,1,1,1
MIBiG_data\BGC0001598,NRPS+PKS,foxicin A,,0,1,1
MIBiG_data\BGC0001599,NRPS,fragin,273.205241724,1,1,1
MIBiG_data\BGC0001608,NRPS,glidopeptin,,12,12,12
MIBiG_data\BGC0001609,NRPS,gliovirin,480.06610759999995,2,2,1
MIBiG_data\BGC0001611,NRPS+PKS,guangnanmycin,,2,2,4
MIBiG_data\BGC0001614,NRPS,hassallidin E,1409.7177431759994,9,9,9
MIBiG_data\BGC0001615,NRPS,hexose-palythine-serine,,1,1,1
MIBiG_data\BGC0001616,NRPS+PKS,himeic acid A,435.1893168879999,0,0,0
MIBiG_data\BGC0001620,NRPS+PKS,ilamycin B1,1011.57933969,7,6,7
MIBiG_data\BGC0001621,NRPS,imizoquin A,566.6,2,1,2
MIBiG_data\BGC0001623,NRPS+PKS,ishigamide,,6,6,7
MIBiG_data\BGC0001627,NRPS,isonitrile lipopeptides,,3,1,3
MIBiG_data\BGC0001628,NRPS,JBIR-78,825.3908702,7,7,7
MIBiG_data\BGC0001629,NRPS,jessenipeptin,,19,19,19
MIBiG_data\BGC0001630,NRPS+PKS,kasumigamide,786.3700751800002,5,5,6
MIBiG_data\BGC0001631,NRPS+PKS,kasumigamide,786.3700751800002,5,4,6
MIBiG_data\BGC0001635,NRPS+PKS,kistamicin A,1170.3162406120002,6,6,6
MIBiG_data\BGC0001636,NRPS,KK-1,,10,10,10
MIBiG_data\BGC0001637,NRPS,kleboxymycin,,2,1,2
MIBiG_data\BGC0001641,NRPS,kolossin,,15,14,15
MIBiG_data\BGC0001646,NRPS+PKS,lagriamide,,2,2,7
MIBiG_data\BGC0001650,NRPS,Le-pyrrolopyrazines,,6,4,6
MIBiG_data\BGC0001652,NRPS,limazepine C,272.116092372,2,1,2
MIBiG_data\BGC0001657,NRPS,lysocin,1616.8674761119996,12,12,12
MIBiG_data\BGC0001667,NRPS+PKS,microcystin-LR,994.548767808,6,6,8
MIBiG_data\BGC0001668,NRPS,microperfuranone,266.094294308,1,0,1
MIBiG_data\BGC0001671,NRPS,monobactam,435.051854504,2,2,2
MIBiG_data\BGC0001672,NRPS,monobactam,435.051854504,6,7,7
MIBiG_data\BGC0001679,NRPS,N-Acetyltryptophan,246.100442308,1,1,1
MIBiG_data\BGC0001686,NRPS,N-octanoyl-Met-Phe-H,,2,2,2
MIBiG_data\BGC0001692,NRPS,nematophin,272.15247788,4,5,4
MIBiG_data\BGC0001695,NRPS,neoantimycin,698.305074912,2,4,6
MIBiG_data\BGC0001699,NRPS,nidulanin A,,4,4,5
MIBiG_data\BGC0001702,NRPS+PKS,nocamycin,503.215531636,1,1,1
MIBiG_data\BGC0001705,NRPS+PKS,nodularin,824.4432401199999,4,4,6
MIBiG_data\BGC0001711,NRPS+PKS,occidiofungin A,1198.5506182759998,6,7,8
MIBiG_data\BGC0001715,NRPS,octapeptin C4,,8,8,8
MIBiG_data\BGC0001716,NRPS,odilorhabdin NOSO-95A,1295.78983499,9,10,10
MIBiG_data\BGC0001717,NRPS,okaramine B,566.2529201880001,1,2,2
MIBiG_data\BGC0001718,NRPS,okaramine D,582.2478348080001,1,2,2
MIBiG_data\BGC0001721,NRPS,ornibactin,,4,4,5
MIBiG_data\BGC0001724,NRPS+PKS,oxaleimide C,,1,1,1
MIBiG_data\BGC0001726,NRPS+PKS,pactamides,,1,1,1
MIBiG_data\BGC0001728,NRPS+PKS,paenilipoheptin,,7,9,11
MIBiG_data\BGC0001736,NRPS,pepteridine A,,0,1,1
MIBiG_data\BGC0001737,NRPS+PKS,phenalamide,491.33994429999996,1,1,1
MIBiG_data\BGC0001738,NRPS+PKS,phomasetin,413.2566086,1,1,1
MIBiG_data\BGC0001740,NRPS+PKS,phthoxazolin,290.16304256399997,6,4,6
MIBiG_data\BGC0001741,NRPS+PKS,phyllostictine A,325.188922964,1,1,1
MIBiG_data\BGC0001748,NRPS+PKS,pseudospumigin A,,3,3,4
MIBiG_data\BGC0001750,NRPS+PKS,pyrronazol B,348.087684704,2,1,2
MIBiG_data\BGC0001751,NRPS+PKS,pyxipyrrolone A,481.28282334799997,1,1,5
MIBiG_data\BGC0001752,NRPS,qinichelins,,6,6,7
MIBiG_data\BGC0001758,NRPS,rhizomide A,,7,7,7
MIBiG_data\BGC0001760,NRPS,rimosamide,,4,3,5
MIBiG_data\BGC0001763,NRPS+PKS,rufomycin,1011.579339664,7,6,7
MIBiG_data\BGC0001764,NRPS,s56-p1,,4,2,4
MIBiG_data\BGC0001767,NRPS,salinichelins,,4,5,4
MIBiG_data\BGC0001768,NRPS,sansalvamide,586.3730353200001,5,5,5
MIBiG_data\BGC0001771,NRPS,scleric acid,,1,1,2
MIBiG_data\BGC0001780,NRPS,siphonazole,463.17433552,4,5,12
MIBiG_data\BGC0001790,NRPS,sulfazecin,396.09509921999995,3,2,3
