MIBiG_data\BGC0000034,NRPS+PKS,candicidin,1108.5719138480003,1,0,0
MIBiG_data\BGC0001791,NRPS,sunshinamide,,3,3,3
MIBiG_data\BGC0001792,NRPS,surugamide A,911.6208105520001,18,16,18
MIBiG_data\BGC0001793,NRPS+PKS,swainsonine,173.10519334,1,0,1
MIBiG_data\BGC0001794,NRPS+PKS,swainsonine,173.10519334,1,0,1
MIBiG_data\BGC0001796,NRPS,tauramamide,863.49052466,5,5,5
MIBiG_data\BGC0001800,NRPS+PKS,theonellamide,1762.599808627999,6,10,9
MIBiG_data\BGC0001801,NRPS,thiazostatin,,4,2,3
MIBiG_data\BGC0001806,NRPS,tolaasin A,1958.145214079999,18,18,18
MIBiG_data\BGC0001807,NRPS+PKS,totopotensamide A,1145.5510511480002,6,7,8
MIBiG_data\BGC0001813,NRPS,tyrobetaine,,4,3,6
MIBiG_data\BGC0001814,NRPS,ulleungmycin,,6,5,6
MIBiG_data\BGC0001816,NRPS+PKS,valactamide A,506.408358208,6,6,6
MIBiG_data\BGC0001818,NRPS,vazabitide A,271.153206152,2,1,3
MIBiG_data\BGC0001820,NRPS,verticillin,680.1004019960001,2,1,2
MIBiG_data\BGC0001822,NRPS,vioprolide A,862.425876,8,9,9
MIBiG_data\BGC0001823,NRPS+PKS,weishanmycin,,2,1,1
MIBiG_data\BGC0001824,NRPS,xefoampeptides A-G,,3,3,3
MIBiG_data\BGC0001825,NRPS,xenematide,662.2852829360002,4,4,4
MIBiG_data\BGC0001826,NRPS,xeneprotides A-C,,2,3,3
MIBiG_data\BGC0001829,NRPS+PKS,"α,β-epoxyketone",,3,2,5
MIBiG_data\BGC0001833,NRPS,icosalide A,712.462244248,4,5,4
MIBiG_data\BGC0001834,NRPS,argyrin,,8,7,8
MIBiG_data\BGC0001838,NRPS,WLIP,,7,7,7
MIBiG_data\BGC0001840,NRPS+PKS,detoxin S1,,3,2,4
MIBiG_data\BGC0001841,NRPS+PKS,detoxin P1,,3,2,4
MIBiG_data\BGC0001842,NRPS,gacamide A,1393.8432184599992,11,11,11
MIBiG_data\BGC0001843,NRPS,tridecaptin M,,13,13,13
MIBiG_data\BGC0001844,NRPS,holrhizin,816.4997,6,6,6
MIBiG_data\BGC0001845,NRPS+PKS,alpiniamide,343.199488,1,1,2
MIBiG_data\BGC0001846,NRPS,valinomycin,1110.63116,2,3,4
MIBiG_data\BGC0001853,NRPS+PKS,largimiycin 38,,4,2,3
MIBiG_data\BGC0001857,NRPS+PKS,burnettramic acid A,769.4976267120003,1,1,1
MIBiG_data\BGC0001869,NRPS,griseoluteic acid,,2,0,1
MIBiG_data\BGC0001873,NRPS,pyrrolizixenamide A,236.15247788,2,2,2
MIBiG_data\BGC0001874,NRPS+PKS,cyclopiazonic acid,336.384,1,1,2
MIBiG_data\BGC0001876,NRPS,thalassospiramide A,,5,5,8
MIBiG_data\BGC0001878,NRPS+PKS,detoxin N2,,3,2,4
MIBiG_data\BGC0001881,NRPS+PKS,pyrichalasin H,523.293388,1,1,1
MIBiG_data\BGC0001884,NRPS+PKS,aranazole A,,1,1,1
MIBiG_data\BGC0001885,NRPS+PKS,oxazolepoxidomycin A,,3,3,7
MIBiG_data\BGC0001890,NRPS,amphi-enterobactin 1,,3,1,2
MIBiG_data\BGC0001902,NRPS+PKS,bengamide,358.210387,1,1,4
MIBiG_data\BGC0001918,NRPS+PKS,JBIR-06,,2,3,5
MIBiG_data\BGC0001919,NRPS+PKS,neoantimycin,698.305075,2,4,6
MIBiG_data\BGC0001941,NRPS+PKS,fulvuthiacene A,,2,2,2
MIBiG_data\BGC0001942,NRPS+PKS,malonomycin,374.107378,5,5,6
MIBiG_data\BGC0001945,NRPS,chloromyxamide,,4,3,3
MIBiG_data\BGC0001950,NRPS,puwainaphycin F,,9,9,10
MIBiG_data\BGC0001951,NRPS,puwainaphycin F,,9,9,10
MIBiG_data\BGC0001952,NRPS,minutissamide A,1187.655024,9,9,10
MIBiG_data\BGC0001953,NRPS,puwainaphycin F,1151.574187,8,9,10
MIBiG_data\BGC0001954,NRPS+PKS,wortmanamide A,,0,1,0
MIBiG_data\BGC0001955,NRPS,keratinimicin A,1810.514383,8,6,8
MIBiG_data\BGC0001963,NRPS+PKS,catenulisporolides,,8,3,7
MIBiG_data\BGC0001966,NRPS+PKS,BII-rafflesfungin,,9,9,9
MIBiG_data\BGC0001967,NRPS+PKS,acyldepsipeptide 1,,6,6,7
MIBiG_data\BGC0001968,NRPS,cadaside A,,13,13,13
MIBiG_data\BGC0001970,NRPS+PKS,malyngamide C acetate,497.254416,1,2,2
MIBiG_data\BGC0001971,NRPS+PKS,malyngamide I,483.275151,1,1,2
MIBiG_data\BGC0001975,NRPS,atratumycin,,10,11,12
MIBiG_data\BGC0001980,NRPS,lokisin,1353.800685,11,11,11
MIBiG_data\BGC0001984,NRPS,sarpeptin A,,12,13,14
MIBiG_data\BGC0001999,NRPS,gramibactin,,6,6,7
MIBiG_data\BGC0002001,NRPS+PKS,crochelin A,,5,5,7
MIBiG_data\BGC0002002,NRPS,"1,6-phenazinedimethanol",240.089878,2,0,1
MIBiG_data\BGC0002010,NRPS+PKS,streptophenazine B,,2,0,3
MIBiG_data\BGC0002014,NRPS+PKS,pepticinnamin E,907.355921,5,5,7
MIBiG_data\BGC0002017,NRPS,potensibactin,,3,3,3
MIBiG_data\BGC0002020,NRPS,photolose,,1,0,0
MIBiG_data\BGC0002025,NRPS+PKS,thaxteramide C,,5,5,6
MIBiG_data\BGC0002026,NRPS+PKS,thaxteramide A1,,6,7,6
MIBiG_data\BGC0002035,NRPS+PKS,ilicicolin H,433.225308,1,1,1
MIBiG_data\BGC0002037,NRPS,azetidomonamide A,,2,3,3
MIBiG_data\BGC0002042,NRPS,anthelvencin A,427.208,1,2,1
MIBiG_data\BGC0002044,NRPS,empedopeptin,,8,8,8
MIBiG_data\BGC0002046,NRPS+PKS,lobatamide A,,2,1,5
MIBiG_data\BGC0002048,NRPS,endopyrrole B,856.4331,9,8,9
MIBiG_data\BGC0002050,NRPS+PKS,necroxime A,672.3007,3,2,9
MIBiG_data\BGC0002051,NRPS,antipain,,3,3,4
MIBiG_data\BGC0002054,NRPS+PKS,amipurimycin,496,2,0,4
MIBiG_data\BGC0002055,NRPS+PKS,mycalamide A,503.273047,2,2,11
MIBiG_data\BGC0002056,NRPS+PKS,peloruside A,548.319662,1,1,5
MIBiG_data\BGC0002058,NRPS+PKS,mutanocyclin,,1,1,2
MIBiG_data\BGC0002059,NRPS+PKS,spliceostatin L,535.3145,1,2,9
MIBiG_data\BGC0002061,NRPS+PKS,nostopeptolide A1,,9,9,10
MIBiG_data\BGC0002066,NRPS+PKS,harzianopyridone,,1,1,1
MIBiG_data\BGC0002067,NRPS+PKS,atpenin B,,1,1,1
MIBiG_data\BGC0002068,NRPS+PKS,labrenzin,512,2,2,6
MIBiG_data\BGC0002071,NRPS,virginiafactin A,1067.7206,8,8,8
MIBiG_data\BGC0002073,NRPS,dehydroxynocardamine,,0,0,0
MIBiG_data\BGC0002075,NRPS,pyreudione A,266.1751,1,1,1
MIBiG_data\BGC0002078,NRPS,omnipeptin,1420.545,12,12,12
MIBiG_data\BGC0002079,NRPS,omnipeptin,1420.545,12,12,11
MIBiG_data\BGC0002082,NRPS+PKS,sesbanimide C,,1,1,6
MIBiG_data\BGC0002087,NRPS+PKS,gladiostatin A,505.2676,0,0,5
MIBiG_data\BGC0002089,NRPS,thaxtomin D,,2,2,2
MIBiG_data\BGC0002090,NRPS+PKS,undecylprodigiosin,,1,0,3
MIBiG_data\BGC0002091,NRPS,holomycin,,1,1,1
MIBiG_data\BGC0002092,NRPS,stechlisin B2,1381.8187,11,11,11
MIBiG_data\BGC0002093,NRPS+PKS,ilicicolin H,,1,1,1
MIBiG_data\BGC0002095,NRPS,leupeptin Pr,,4,3,4
MIBiG_data\BGC0002097,NRPS+PKS,kosinostatin,,1,0,1
MIBiG_data\BGC0002100,NRPS,colibrimycin,569.17,4,3,4
MIBiG_data\BGC0002104,NRPS+PKS,eurocidin D,,1,0,1
MIBiG_data\BGC0002107,NRPS+PKS,fabrubactin A,,6,7,9
MIBiG_data\BGC0002108,NRPS,cinnapeptin,,10,10,12
MIBiG_data\BGC0002109,NRPS,kitacinnamycin A,,10,9,11
MIBiG_data\BGC0002114,NRPS+PKS,sandarazol A,575.34,4,3,7
MIBiG_data\BGC0002117,NRPS,potashchelin A,,9,10,10
MIBiG_data\BGC0002118,NRPS+PKS,palmerolide A,,1,1,3
MIBiG_data\BGC0002119,NRPS+PKS,palmerolide D,,1,1,3
MIBiG_data\BGC0002122,NRPS,gramicidin S,,5,4,5
MIBiG_data\BGC0002123,NRPS+PKS,pseudovibriamide A1,844.3389,9,7,9
MIBiG_data\BGC0002125,NRPS,FR900359,,8,8,8
MIBiG_data\BGC0002126,NRPS,hypeptin,,8,8,8
MIBiG_data\BGC0002131,NRPS+PKS,aurantoside A,,1,1,1
MIBiG_data\BGC0002135,NRPS,bovienimide A,569.8115,3,4,4
MIBiG_data\BGC0002146,NRPS,FR901483,,1,0,1
MIBiG_data\BGC0002147,NRPS,bohemamine A,,2,2,2
MIBiG_data\BGC0002149,NRPS,"14-(N,N-dimethylleucyloxy)paspalinine",591.34,1,1,1
MIBiG_data\BGC0002157,NRPS,(-)-ditryptophenaline,,2,2,2
MIBiG_data\BGC0002158,NRPS+PKS,tenuazonic acid,,1,1,1
MIBiG_data\BGC0002160,NRPS,aspergillicin A,,6,6,6
MIBiG_data\BGC0002164,NRPS,peramine,,2,1,2
MIBiG_data\BGC0002166,NRPS,peramine,,2,1,2
MIBiG_data\BGC0002167,NRPS,actinopolymorphol C,,1,0,1
MIBiG_data\BGC0002169,NRPS+PKS,acurin A,,1,1,1
MIBiG_data\BGC0002171,NRPS+PKS,pyrophen,,1,0,1
MIBiG_data\BGC0002172,NRPS,fusatrixin,,9,7,7
MIBiG_data\BGC0002174,NRPS,ε-Poly-L-lysine,,1,0,1
MIBiG_data\BGC0002178,NRPS,gramillin A,,5,4,5
MIBiG_data\BGC0002186,NRPS+PKS,fusaristatin A,,3,4,3
MIBiG_data\BGC0002188,NRPS+PKS,W493 B,,7,7,7
MIBiG_data\BGC0002197,NRPS+PKS,terrestric acid,,1,1,1
MIBiG_data\BGC0002198,NRPS,nanangelenin B,,2,2,3
MIBiG_data\BGC0002203,NRPS+PKS,beauveriolide B,,4,5,4
MIBiG_data\BGC0002204,NRPS+PKS,flavichalasine F,,1,1,1
MIBiG_data\BGC0002205,NRPS+PKS,phomacin D,,1,1,1
MIBiG_data\BGC0002208,NRPS,oxepinamide F,,3,3,3
MIBiG_data\BGC0002210,NRPS+PKS,pyranoviolin A,,1,1,1
MIBiG_data\BGC0002226,NRPS,acu-dioxomorpholine B,,2,2,1
MIBiG_data\BGC0002227,NRPS,AKML B,,0,0,0
MIBiG_data\BGC0002228,NRPS,CIML B,,0,0,0
MIBiG_data\BGC0002230,NRPS+PKS,tolypyridone C,,1,1,1
MIBiG_data\BGC0002235,NRPS+PKS,ACE1,,2,2,2
MIBiG_data\BGC0002239,NRPS+PKS,GKK1032 A2,,1,1,1
MIBiG_data\BGC0002242,NRPS,oxepinamide D,,3,3,3
MIBiG_data\BGC0002248,NRPS,flavunoidine,,1,1,1
MIBiG_data\BGC0002250,NRPS+PKS,triticone D,,1,1,1
MIBiG_data\BGC0002256,NRPS,fusarochromanone,,2,0,0
MIBiG_data\BGC0002259,NRPS+PKS,beauveriolide I,,4,4,4
MIBiG_data\BGC0002264,NRPS,hancockiamide E,,2,1,2
MIBiG_data\BGC0002268,NRPS+PKS,"CJ-16,173",,1,1,1
MIBiG_data\BGC0002270,NRPS+PKS,swainsonine,,1,0,1
MIBiG_data\BGC0002271,NRPS,asterriquinone CT5,,1,0,1
MIBiG_data\BGC0002272,NRPS,asterrelenin,,2,1,2
MIBiG_data\BGC0002273,NRPS,butyrolactone III,,2,1,1
MIBiG_data\BGC0002274,NRPS,aspulvinone H,,1,0,1
MIBiG_data\BGC0002275,NRPS+PKS,pyrophen,,1,0,1
MIBiG_data\BGC0002276,NRPS,choline,,1,0,1
MIBiG_data\BGC0002277,NRPS,atromentin,,1,0,1
MIBiG_data\BGC0002278,NRPS,brasiliamide I,,1,0,1
MIBiG_data\BGC0002286,NRPS,ririwpeptide A,,5,4,5
MIBiG_data\BGC0002287,NRPS,mutanocyclin,,1,1,2
MIBiG_data\BGC0002288,NRPS,B,,5,3,4
MIBiG_data\BGC0002293,NRPS,ohmyungsamycin A,,12,11,12
MIBiG_data\BGC0002295,NRPS,minimycin,,1,0,1
MIBiG_data\BGC0002296,NRPS+PKS,vatiamide A,,4,4,6
MIBiG_data\BGC0002297,NRPS+PKS,MC-LR,,7,6,8
MIBiG_data\BGC0002300,NRPS,albomycin delta2,,1,2,3
MIBiG_data\BGC0002304,NRPS+PKS,varicidin A,,1,1,1
MIBiG_data\BGC0002314,NRPS,corbomycin,,10,9,9
MIBiG_data\BGC0002324,NRPS+PKS,myxochelin B,,2,1,2
MIBiG_data\BGC0002326,NRPS,endopyrrole B,,9,8,9
MIBiG_data\BGC0002327,NRPS,bolagladin A,,6,4,5
MIBiG_data\BGC0002329,NRPS,trinickiabactin,,6,6,7
MIBiG_data\BGC0002336,NRPS,gladiochelin A1,,6,4,5
MIBiG_data\BGC0002340,NRPS,pyrroloformamide A,,1,2,1
MIBiG_data\BGC0002342,NRPS+PKS,myxofacycline C,,1,1,0
MIBiG_data\BGC0002344,NRPS,A50926 A,,7,6,7
MIBiG_data\BGC0002348,NRPS,aspulvinone E,,1,0,1
MIBiG_data\BGC0002350,NRPS+PKS,bleomycin A2,,12,14,16
MIBiG_data\BGC0002351,NRPS,thanafactin A,,8,8,8
MIBiG_data\BGC0002359,NRPS,dudomycin A,,1,1,1
MIBiG_data\BGC0002360,NRPS,depsibosamycin B,,9,8,9
MIBiG_data\BGC0002367,NRPS,rotihibin A,,5,5,6
MIBiG_data\BGC0002370,NRPS,zelkovamycin B,,9,7,9
MIBiG_data\BGC0002373,NRPS,bonnevillamide D,,9,8,10
MIBiG_data\BGC0002377,NRPS,WS9326B,,8,7,12
MIBiG_data\BGC0002378,NRPS,coprisamide C,,6,6,8
MIBiG_data\BGC0002379,NRPS,MA026,,15,14,14
MIBiG_data\BGC0002384,NRPS,lysocin E,,12,12,12
MIBiG_data\BGC0002386,NRPS+PKS,cyclo(n-Me-L-Leu-L-Val),,2,2,2
MIBiG_data\BGC0002408,NRPS,malleobactin X,,4,4,5
MIBiG_data\BGC0002409,NRPS,frankobactin A1,,6,5,5
MIBiG_data\BGC0002410,NRPS,frankobactin A1,,2,1,2
MIBiG_data\BGC0002411,NRPS+PKS,cyanochelin A,,6,8,6
MIBiG_data\BGC0002412,NRPS,holomycin,,1,1,1
MIBiG_data\BGC0002413,NRPS,frederiksenibactin,,3,2,3
MIBiG_data\BGC0002414,NRPS,trichrysobactin,,3,2,3
MIBiG_data\BGC0002415,NRPS,vanchrobactin,,2,2,2
MIBiG_data\BGC0002416,NRPS+PKS,variobactin A,,6,7,8
MIBiG_data\BGC0002417,NRPS+PKS,variochelin A,,5,5,7
MIBiG_data\BGC0002418,NRPS+PKS,pacifibactin,,8,8,8
MIBiG_data\BGC0002419,NRPS+PKS,acidobactin A,,5,5,7
MIBiG_data\BGC0002420,NRPS+PKS,vacidobactin A,,5,5,7
MIBiG_data\BGC0002421,NRPS,malleobactin LB400,,4,4,5
MIBiG_data\BGC0002422,NRPS,histicorrugatin,,8,10,8
MIBiG_data\BGC0002424,NRPS,saccharochelin A,,4,5,4
MIBiG_data\BGC0002426,NRPS,deschlorosvetamycin A,,0,0,1
MIBiG_data\BGC0002430,NRPS,gausemycin A,,15,15,16
MIBiG_data\BGC0002432,NRPS,laterocidine,,13,13,13
MIBiG_data\BGC0002433,NRPS,azotobactin D,,13,13,14
MIBiG_data\BGC0002434,NRPS+PKS,clifednamide D,,1,1,1
MIBiG_data\BGC0002437,NRPS,thermoactinoamide A,,3,3,3
MIBiG_data\BGC0002440,NRPS,longicatenamide B,,6,6,6
MIBiG_data\BGC0002441,NRPS+PKS,o-dialkylbenzene 1,,1,0,4
MIBiG_data\BGC0002448,NRPS,Q6402A,,6,6,6
MIBiG_data\BGC0002456,NRPS+PKS,alchivemycin A,,1,1,1
MIBiG_data\BGC0002457,NRPS,alazopeptin,,1,0,1
MIBiG_data\BGC0002458,NRPS,alazopeptin,,0,0,0
MIBiG_data\BGC0002465,NRPS,amphibactin E,,4,4,4
MIBiG_data\BGC0002466,NRPS,peucechelin,,4,5,4
MIBiG_data\BGC0002467,NRPS,thermochelin,,5,5,4
MIBiG_data\BGC0002468,NRPS,anguibactin,,1,4,2
MIBiG_data\BGC0002472,NRPS,ulbactin F,,4,3,4
MIBiG_data\BGC0002473,NRPS,propanochelin,,1,1,1
MIBiG_data\BGC0002474,NRPS,agrobactin,,1,1,1
MIBiG_data\BGC0002475,NRPS,enantio-pyochelin,,3,2,3
MIBiG_data\BGC0002476,NRPS,enterobactin,,1,0,1
MIBiG_data\BGC0002479,NRPS+PKS,miharamycin B,,1,0,3
MIBiG_data\BGC0002480,NRPS+PKS,chlorosphaerolactylate D,,0,1,1
MIBiG_data\BGC0002484,NRPS+PKS,scytocyclamide A,,21,20,22
MIBiG_data\BGC0002491,NRPS,myxochelin B,,2,1,2
MIBiG_data\BGC0002492,NRPS,myxochelin B,,2,1,2
MIBiG_data\BGC0002493,NRPS,parabactin,,1,1,0
MIBiG_data\BGC0002494,NRPS,vibriobactin,,1,1,1
MIBiG_data\BGC0002495,NRPS,photobactin,,2,3,2
MIBiG_data\BGC0002496,NRPS,serratiochelin A,,0,0,0
MIBiG_data\BGC0002499,NRPS+PKS,enteromycin,,0,0,2
MIBiG_data\BGC0002503,NRPS+PKS,chitinimide B,,10,8,10
MIBiG_data\BGC0002505,NRPS+PKS,xenoacremone A,,1,1,1
MIBiG_data\BGC0002509,NRPS,montamide A,,1,1,1
MIBiG_data\BGC0002512,NRPS,anabaenopeptin 788,,6,5,6
MIBiG_data\BGC0002518,NRPS,syringafactin A,,3,3,3
MIBiG_data\BGC0002521,NRPS,putisolvin III,,12,12,12
MIBiG_data\BGC0002522,NRPS,viscosinamide A,,9,9,9
MIBiG_data\BGC0002523,NRPS,desertomycin B,,1,0,0
MIBiG_data\BGC0002524,NRPS,bacicyclicin XIN-1,,0,0,0
MIBiG_data\BGC0002528,NRPS,aminochelin,,2,2,2
MIBiG_data\BGC0002529,NRPS,aminochelin,,2,2,2
MIBiG_data\BGC0002530,NRPS,brucebactin,,0,0,0
MIBiG_data\BGC0002531,NRPS,cepaciachelin,,0,0,0
MIBiG_data\BGC0002532,NRPS+PKS,anachelin,,6,5,9
MIBiG_data\BGC0002533,NRPS+PKS,piscibactin,,3,4,6
MIBiG_data\BGC0002535,NRPS,"γ-poly-L-2,4-diaminobutyric acid",,1,0,1
MIBiG_data\BGC0002536,NRPS,alazopeptin,,1,0,1
MIBiG_data\BGC0002542,NRPS+PKS,apratoxin A,,1,1,2
MIBiG_data\BGC0002543,NRPS,acrophiarin,,7,7,7
MIBiG_data\BGC0002544,NRPS,amychelin A,,7,6,7
MIBiG_data\BGC0002546,NRPS+PKS,cytoglobosin X,,1,1,1
MIBiG_data\BGC0002548,NRPS,bananamide F,,8,8,8
MIBiG_data\BGC0002555,NRPS+PKS,emerimicin V,,15,16,17
MIBiG_data\BGC0002563,NRPS,gramibactin B,,7,6,7
MIBiG_data\BGC0002564,NRPS,megapolibactin Acyc,,7,7,7
MIBiG_data\BGC0002565,NRPS,plantaribactin,,8,8,9
MIBiG_data\BGC0002569,NRPS,ornibactin C8,,4,4,5
MIBiG_data\BGC0002570,NRPS+PKS,yersiniabactin,,2,3,3
MIBiG_data\BGC0002571,NRPS,pyoverdine DC3000,,0,0,0
MIBiG_data\BGC0002572,NRPS+PKS,heinamide A1,,21,21,22
MIBiG_data\BGC0002581,NRPS,bosamycin A,,9,8,9
MIBiG_data\BGC0002582,NRPS,guanipiperazine A,,1,0,1
MIBiG_data\BGC0002597,NRPS+PKS,nocuolactylates,,0,1,1
MIBiG_data\BGC0002605,NRPS+PKS,ochratoxin A,,2,1,1
MIBiG_data\BGC0002606,NRPS+PKS,ochratoxin A,,2,1,1
MIBiG_data\BGC0002607,NRPS+PKS,ochratoxin A,,2,1,1
MIBiG_data\BGC0002608,NRPS+PKS,ochratoxin A,,0,0,0
MIBiG_data\BGC0002609,NRPS+PKS,ochratoxin A,,0,0,0
MIBiG_data\BGC0002611,NRPS,mulundocandin,,7,7,7
MIBiG_data\BGC0002613,NRPS+PKS,piscibactin,,3,4,7
MIBiG_data\BGC0002614,NRPS+PKS,subglutinol A,,0,0,1
MIBiG_data\BGC0002617,NRPS,psychrophilin D,,3,3,3
MIBiG_data\BGC0002623,NRPS+PKS,microginin,,4,4,5
MIBiG_data\BGC0002624,NRPS+PKS,fischerazole A,,2,2,2
MIBiG_data\BGC0002625,NRPS+PKS,desmamide A,,10,10,10
MIBiG_data\BGC0002632,NRPS,varlaxin 1046A,,3,3,5
MIBiG_data\BGC0002634,NRPS+PKS,vicenistatin,,2,0,1
MIBiG_data\BGC0002637,NRPS,rimomycin A,,8,7,7
MIBiG_data\BGC0002638,NRPS,misaugamycin A,,9,7,8
MIBiG_data\BGC0002639,NRPS,phospho-tyrolose,,1,0,1
MIBiG_data\BGC0002641,NRPS,bacillothiazol A,,3,3,5
MIBiG_data\BGC0002649,NRPS+PKS,nocamycin V,,1,1,1
MIBiG_data\BGC0002653,NRPS,macolacin,,10,10,10
MIBiG_data\BGC0002654,NRPS,lapcin,,11,10,11
MIBiG_data\BGC0002657,NRPS+PKS,deoxyhangtaimycin,,0,0,0
MIBiG_data\BGC0002660,NRPS,pentacitidin A,,5,5,5
MIBiG_data\BGC0002661,NRPS,tasikamide A,,5,5,5
MIBiG_data\BGC0002662,NRPS,petrichorin A,,0,0,0
MIBiG_data\BGC0002666,NRPS,legonindolizidine A6,,2,2,3
MIBiG_data\BGC0002676,NRPS,skyllamycin D,,16,13,18
MIBiG_data\BGC0002678,NRPS,pyochelin,,3,2,3
MIBiG_data\BGC0002679,NRPS,chromobactin,,2,0,2
MIBiG_data\BGC0002680,NRPS,viobactin,,2,2,2
MIBiG_data\BGC0002685,NRPS,enterobactin,,2,1,2
MIBiG_data\BGC0002686,NRPS,madurastatin D1,,6,5,6
MIBiG_data\BGC0002687,NRPS+PKS,massiliachelin,,1,2,1
MIBiG_data\BGC0002688,NRPS,benarthin,,3,2,3
MIBiG_data\BGC0002689,NRPS,"2,3-dihydroxybenzoylserine",,2,1,2
MIBiG_data\BGC0002691,NRPS,amphibactin B,,4,4,4
MIBiG_data\BGC0002693,NRPS,pyoverdine SMX-1,,9,9,9
MIBiG_data\BGC0002695,NRPS,bacillibactin,,3,2,3
MIBiG_data\BGC0002696,NRPS,heterobactin B,,4,3,4
MIBiG_data\BGC0002697,NRPS+PKS,clipibicyclene,,2,3,2
MIBiG_data\BGC0002702,NRPS,GP6738,,10,8,9
MIBiG_data\BGC0002706,NRPS,saframycin Mx1,,3,3,3
MIBiG_data\BGC0002710,NRPS,metachelin C,,2,2,2
MIBiG_data\BGC0002713,NRPS,mevalagmapeptide A,,3,4,3
MIBiG_data\BGC0002715,NRPS+PKS,HTTPCA,,3,4,5
MIBiG_data\BGC0002716,NRPS,gamexpeptide A,,5,4,5
MIBiG_data\BGC0002718,NRPS,madurastatin A2,,6,5,6
MIBiG_data\BGC0002719,NRPS,thanafactin A,,8,8,8
MIBiG_data\BGC0002735,NRPS+PKS,incarnatapeptin A,,7,7,8
MIBiG_data\BGC0002749,NRPS+PKS,aspcandine,,1,0,1
BGC000xxxx,NRPS,fimsbactin,574.5,2,4,4
